0.0093368,0.0095824,0.0098281,0.010074,0.010319,0.010565,0.010811,0.011056,0.011302,0.011548,0.011793,0.012039,0.012285,0.012529,0.012698,0.012868,0.013037,0.013207,0.013377,0.013546,0.013716,0.013885,0.014055,0.014224,0.014376,0.014454,0.014533,0.014612,0.014691,0.01477,0.014848,0.014927,0.015006,0.015085,0.015163,0.015212,0.015214,0.015216,0.015217,0.015219,0.015221,0.015222,0.015224,0.015225,0.015227,0.015229,0.015213,0.015185,0.015157,0.015129,0.015101,0.015072,0.015044,0.015016,0.014988,0.01496,0.014932,0.014884,0.01483,0.014776,0.014721,0.014667,0.014613,0.014559,0.014505,0.014451,0.014396,0.014342,0.014288,0.014234,0.01418,0.014125,0.014069,0.014014,0.013958,0.013902,0.013846,0.013791,0.013735,0.013679,0.013623,0.013568,0.013512,0.013456,0.013401,0.013345,0.013287,0.013228,0.01317,0.013111,0.013052,0.012994,0.012935,0.012877,0.012818,0.01276,0.012701,0.012643,0.012584,0.012526,0.012467,0.012409,0.01235,0.012292,0.012234,0.012177,0.01212,0.012063,0.012006,0.011948,0.011891,0.011834,0.011777,0.01172,0.011662,0.011605,0.011548,0.011491,0.011434,0.011376,0.011319,0.011262
0.0095196,0.0097701,0.010021,0.010271,0.010522,0.010772,0.011022,0.011273,0.011523,0.011774,0.012024,0.012275,0.012525,0.012774,0.012947,0.01312,0.013293,0.013466,0.013638,0.013811,0.013984,0.014157,0.014329,0.014502,0.014656,0.014737,0.014817,0.014897,0.014978,0.015058,0.015138,0.015218,0.015299,0.015379,0.015459,0.015509,0.015511,0.015513,0.015514,0.015516,0.015518,0.01552,0.015521,0.015523,0.015525,0.015526,0.015511,0.015482,0.015454,0.015425,0.015396,0.015368,0.015339,0.01531,0.015282,0.015253,0.015224,0.015176,0.01512,0.015065,0.01501,0.014955,0.0149,0.014845,0.014789,0.014734,0.014679,0.014624,0.014569,0.014514,0.014458,0.014403,0.014346,0.014289,0.014232,0.014176,0.014119,0.014062,0.014005,0.013948,0.013892,0.013835,0.013778,0.013721,0.013665,0.013608,0.013548,0.013489,0.013429,0.01337,0.01331,0.01325,0.013191,0.013131,0.013071,0.013012,0.012952,0.012893,0.012833,0.012773,0.012714,0.012654,0.012594,0.012535,0.012476,0.012418,0.01236,0.012301,0.012243,0.012185,0.012127,0.012068,0.01201,0.011952,0.011893,0.011835,0.011777,0.011719,0.01166,0.011602,0.011544,0.011485
0.0097024,0.0099577,0.010213,0.010468,0.010724,0.010979,0.011234,0.01149,0.011745,0.012,0.012256,0.012511,0.012766,0.01302,0.013196,0.013372,0.013548,0.013724,0.0139,0.014076,0.014252,0.014428,0.014604,0.01478,0.014937,0.015019,0.015101,0.015182,0.015264,0.015346,0.015428,0.01551,0.015592,0.015673,0.015755,0.015806,0.015808,0.01581,0.015812,0.015813,0.015815,0.015817,0.015819,0.015821,0.015822,0.015824,0.015808,0.015779,0.01575,0.015721,0.015692,0.015663,0.015633,0.015604,0.015575,0.015546,0.015517,0.015467,0.015411,0.015355,0.015299,0.015243,0.015186,0.01513,0.015074,0.015018,0.014962,0.014906,0.014849,0.014793,0.014737,0.01468,0.014623,0.014565,0.014507,0.014449,0.014391,0.014333,0.014276,0.014218,0.01416,0.014102,0.014044,0.013986,0.013929,0.013871,0.01381,0.01375,0.013689,0.013628,0.013567,0.013507,0.013446,0.013385,0.013324,0.013264,0.013203,0.013142,0.013082,0.013021,0.01296,0.012899,0.012839,0.012778,0.012718,0.012659,0.0126,0.01254,0.012481,0.012421,0.012362,0.012303,0.012243,0.012184,0.012124,0.012065,0.012006,0.011946,0.011887,0.011828,0.011768,0.011709
0.0098852,0.010145,0.010405,0.010666,0.010926,0.011186,0.011446,0.011706,0.011966,0.012227,0.012487,0.012747,0.013007,0.013266,0.013445,0.013624,0.013803,0.013982,0.014162,0.014341,0.01452,0.014699,0.014879,0.015058,0.015218,0.015301,0.015384,0.015468,0.015551,0.015634,0.015718,0.015801,0.015884,0.015968,0.016051,0.016103,0.016105,0.016107,0.016109,0.016111,0.016113,0.016114,0.016116,0.016118,0.01612,0.016122,0.016106,0.016076,0.016047,0.016017,0.015987,0.015958,0.015928,0.015898,0.015869,0.015839,0.015809,0.015759,0.015702,0.015645,0.015588,0.01553,0.015473,0.015416,0.015359,0.015302,0.015244,0.015187,0.01513,0.015073,0.015016,0.014958,0.014899,0.01484,0.014781,0.014722,0.014664,0.014605,0.014546,0.014487,0.014428,0.014369,0.01431,0.014251,0.014193,0.014134,0.014072,0.01401,0.013949,0.013887,0.013825,0.013763,0.013701,0.013639,0.013578,0.013516,0.013454,0.013392,0.01333,0.013268,0.013207,0.013145,0.013083,0.013021,0.01296,0.0129,0.012839,0.012779,0.012718,0.012658,0.012597,0.012537,0.012477,0.012416,0.012356,0.012295,0.012235,0.012174,0.012114,0.012053,0.011993,0.011932
0.010068,0.010333,0.010598,0.010863,0.011128,0.011393,0.011658,0.011923,0.012188,0.012453,0.012718,0.012983,0.013248,0.013511,0.013694,0.013876,0.014059,0.014241,0.014423,0.014606,0.014788,0.014971,0.015153,0.015336,0.015498,0.015583,0.015668,0.015753,0.015838,0.015923,0.016008,0.016092,0.016177,0.016262,0.016347,0.0164,0.016402,0.016404,0.016406,0.016408,0.01641,0.016412,0.016414,0.016416,0.016418,0.01642,0.016404,0.016373,0.016343,0.016313,0.016283,0.016253,0.016223,0.016193,0.016162,0.016132,0.016102,0.016051,0.015993,0.015934,0.015876,0.015818,0.01576,0.015702,0.015644,0.015585,0.015527,0.015469,0.015411,0.015353,0.015294,0.015236,0.015176,0.015116,0.015056,0.014996,0.014936,0.014876,0.014816,0.014756,0.014696,0.014636,0.014576,0.014517,0.014457,0.014397,0.014334,0.014271,0.014208,0.014145,0.014082,0.014019,0.013956,0.013894,0.013831,0.013768,0.013705,0.013642,0.013579,0.013516,0.013453,0.01339,0.013327,0.013264,0.013202,0.013141,0.013079,0.013018,0.012956,0.012895,0.012833,0.012771,0.01271,0.012648,0.012587,0.012525,0.012463,0.012402,0.01234,0.012279,0.012217,0.012156
0.010251,0.010521,0.01079,0.01106,0.01133,0.0116,0.01187,0.012139,0.012409,0.012679,0.012949,0.013219,0.013489,0.013757,0.013942,0.014128,0.014314,0.014499,0.014685,0.014871,0.015057,0.015242,0.015428,0.015614,0.015779,0.015866,0.015952,0.016038,0.016125,0.016211,0.016297,0.016384,0.01647,0.016557,0.016643,0.016697,0.016699,0.016701,0.016703,0.016705,0.016707,0.016709,0.016711,0.016713,0.016716,0.016718,0.016701,0.01667,0.01664,0.016609,0.016579,0.016548,0.016517,0.016487,0.016456,0.016425,0.016395,0.016343,0.016283,0.016224,0.016165,0.016106,0.016047,0.015987,0.015928,0.015869,0.01581,0.015751,0.015691,0.015632,0.015573,0.015513,0.015452,0.015391,0.01533,0.015269,0.015208,0.015147,0.015086,0.015026,0.014965,0.014904,0.014843,0.014782,0.014721,0.01466,0.014596,0.014532,0.014468,0.014404,0.01434,0.014276,0.014212,0.014148,0.014084,0.01402,0.013956,0.013892,0.013828,0.013763,0.013699,0.013635,0.013571,0.013507,0.013444,0.013382,0.013319,0.013256,0.013194,0.013131,0.013068,0.013006,0.012943,0.01288,0.012818,0.012755,0.012692,0.01263,0.012567,0.012504,0.012442,0.012379
0.010434,0.010708,0.010983,0.011257,0.011532,0.011807,0.012081,0.012356,0.012631,0.012905,0.01318,0.013455,0.013729,0.014002,0.014191,0.01438,0.014569,0.014758,0.014947,0.015136,0.015325,0.015514,0.015703,0.015891,0.01606,0.016148,0.016236,0.016324,0.016411,0.016499,0.016587,0.016675,0.016763,0.016851,0.016939,0.016994,0.016996,0.016998,0.017,0.017002,0.017005,0.017007,0.017009,0.017011,0.017013,0.017015,0.016999,0.016968,0.016936,0.016905,0.016874,0.016843,0.016812,0.016781,0.01675,0.016718,0.016687,0.016634,0.016574,0.016514,0.016454,0.016394,0.016333,0.016273,0.016213,0.016153,0.016093,0.016032,0.015972,0.015912,0.015852,0.015791,0.015729,0.015667,0.015605,0.015543,0.015481,0.015419,0.015357,0.015295,0.015233,0.015171,0.015109,0.015047,0.014985,0.014923,0.014858,0.014793,0.014728,0.014662,0.014597,0.014532,0.014467,0.014402,0.014337,0.014272,0.014206,0.014141,0.014076,0.014011,0.013946,0.013881,0.013816,0.01375,0.013687,0.013623,0.013559,0.013495,0.013431,0.013368,0.013304,0.01324,0.013176,0.013113,0.013049,0.012985,0.012921,0.012857,0.012794,0.01273,0.012666,0.012602
0.010616,0.010896,0.011175,0.011455,0.011734,0.012014,0.012293,0.012573,0.012852,0.013132,0.013411,0.013691,0.01397,0.014248,0.01444,0.014632,0.014824,0.015016,0.015209,0.015401,0.015593,0.015785,0.015977,0.016169,0.016341,0.01643,0.016519,0.016609,0.016698,0.016788,0.016877,0.016966,0.017056,0.017145,0.017235,0.01729,0.017293,0.017295,0.017297,0.0173,0.017302,0.017304,0.017306,0.017309,0.017311,0.017313,0.017296,0.017265,0.017233,0.017201,0.01717,0.017138,0.017106,0.017075,0.017043,0.017012,0.01698,0.016926,0.016865,0.016804,0.016742,0.016681,0.01662,0.016559,0.016498,0.016436,0.016375,0.016314,0.016253,0.016192,0.01613,0.016069,0.016006,0.015942,0.015879,0.015816,0.015753,0.01569,0.015627,0.015564,0.015501,0.015438,0.015375,0.015312,0.015249,0.015186,0.01512,0.015053,0.014987,0.014921,0.014855,0.014788,0.014722,0.014656,0.01459,0.014524,0.014457,0.014391,0.014325,0.014259,0.014192,0.014126,0.01406,0.013994,0.013929,0.013864,0.013799,0.013734,0.013669,0.013604,0.013539,0.013474,0.01341,0.013345,0.01328,0.013215,0.01315,0.013085,0.01302,0.012955,0.012891,0.012826
0.010799,0.011083,0.011368,0.011652,0.011936,0.012221,0.012505,0.012789,0.013074,0.013358,0.013642,0.013927,0.014211,0.014494,0.014689,0.014884,0.01508,0.015275,0.01547,0.015666,0.015861,0.016056,0.016252,0.016447,0.016621,0.016712,0.016803,0.016894,0.016985,0.017076,0.017167,0.017258,0.017349,0.01744,0.017531,0.017587,0.01759,0.017592,0.017594,0.017597,0.017599,0.017602,0.017604,0.017606,0.017609,0.017611,0.017594,0.017562,0.01753,0.017497,0.017465,0.017433,0.017401,0.017369,0.017337,0.017305,0.017273,0.017218,0.017156,0.017093,0.017031,0.016969,0.016907,0.016845,0.016782,0.01672,0.016658,0.016596,0.016534,0.016471,0.016409,0.016346,0.016282,0.016218,0.016154,0.01609,0.016026,0.015962,0.015897,0.015833,0.015769,0.015705,0.015641,0.015577,0.015513,0.015449,0.015381,0.015314,0.015247,0.015179,0.015112,0.015045,0.014977,0.01491,0.014843,0.014775,0.014708,0.014641,0.014573,0.014506,0.014439,0.014371,0.014304,0.014237,0.014171,0.014105,0.014039,0.013973,0.013907,0.013841,0.013775,0.013709,0.013643,0.013577,0.013511,0.013445,0.013379,0.013313,0.013247,0.013181,0.013115,0.013049
0.010982,0.011271,0.01156,0.011849,0.012139,0.012428,0.012717,0.013006,0.013295,0.013584,0.013873,0.014163,0.014452,0.014739,0.014938,0.015136,0.015335,0.015533,0.015732,0.015931,0.016129,0.016328,0.016526,0.016725,0.016902,0.016994,0.017087,0.017179,0.017272,0.017364,0.017457,0.017549,0.017642,0.017734,0.017826,0.017884,0.017887,0.017889,0.017892,0.017894,0.017897,0.017899,0.017901,0.017904,0.017906,0.017909,0.017891,0.017859,0.017826,0.017794,0.017761,0.017728,0.017696,0.017663,0.01763,0.017598,0.017565,0.01751,0.017446,0.017383,0.01732,0.017257,0.017194,0.01713,0.017067,0.017004,0.016941,0.016877,0.016814,0.016751,0.016688,0.016624,0.016559,0.016494,0.016428,0.016363,0.016298,0.016233,0.016168,0.016103,0.016037,0.015972,0.015907,0.015842,0.015777,0.015711,0.015643,0.015575,0.015506,0.015438,0.01537,0.015301,0.015233,0.015164,0.015096,0.015027,0.014959,0.014891,0.014822,0.014754,0.014685,0.014617,0.014548,0.01448,0.014413,0.014346,0.014279,0.014211,0.014144,0.014077,0.01401,0.013943,0.013876,0.013809,0.013742,0.013675,0.013608,0.013541,0.013474,0.013407,0.013339,0.013272
